-0.21961,1.9411
-0.4561,2.2386
-0.13035,2.3429
-0.6996,2.3218
-1.1806,1.7879
-0.78022,0.61034
-1.2425,1.5796
-0.25822,0.93823
-0.69059,1.7915
-1.055,2.8236
-0.76553,2.0215
-1.2122,2.1675
-1.3729,1.5607
-1.3959,1.3083
-0.55621,2.6026
-0.77022,1.9981
-1.9582,1.7738
-0.4032,1.6627
-1.4419,1.6058
-0.17345,1.9714
-0.81171,1.1685
-1.5978,2.3126
-1.9584,2.687
-0.9075,1.9768
-0.80569,2.3529
-1.3787,2.2285
-1.2962,2.0117
-1.8029,1.7294
-0.96189,1.8466
-0.90936,2.2246
0.070795,2.1965
-0.86176,0.8103
-0.98442,1.547
-1.0698,1.7787
-0.91535,1.9832
-0.84763,1.1265
-1.3786,2.3687
-0.88789,1.8251
-0.52453,2.7476
-0.88104,1.6525
-0.96085,1.9746
-1.1936,2.3224
-0.6631,1.6456
-1.0054,2.514
-1.7062,2.6877
-1.0276,2.2442
-0.72324,1.7092
-0.77513,1.9568
-0.25732,1.9378
-0.84698,1.6189
-1.417,1.7025
-1.5228,1.3209
-1.0396,1.6504
-1.2354,1.4094
-1.4328,1.8083
-1.5791,2.0415
-1.0139,2.0423
-1.2739,2.275
-1.4856,2.3057
0.43621,1.1176
-0.5279,2.0692
-1.6576,2.1995
-0.66062,1.0938
-0.0059629,1.0679
1.1962,1.5366
1.5392,0.89303
0.82876,1.0394
0.81301,1.1168
0.27555,1.364
1.8537,0.36884
1.4207,1.4112
0.17101,0.85198
0.76033,1.2309
0.6825,1.0915
1.7497,0.67982
1.3164,0.84592
0.90042,1.2234
1.406,0.46822
1.494,1.4173
0.74559,0.81283
1.7025,1.3229
1.6643,2.1464
0.23218,0.65224
0.56219,1.1853
1.3656,0.89284
1.0702,0.52708
0.21655,1.8566
1.0356,0.34514
1.0619,1.2506
0.30305,1.2717
0.18805,1.51
0.30888,1.1576
0.45102,0.42754
0.24194,0.42634
0.98799,0.70858
0.53789,0.90531
0.68343,0.644
0.28484,1.2527
1.3586,0.38034
2.0355,-0.090481
0.88935,1.2306
1.259,1.3756
1.4093,1.6053
-0.18597,1.2466
1.3437,0.99282
0.97041,0.34726
0.85468,0.40036
1.2082,0.59965
-0.041126,0.52849
0.43036,0.90658
1.8267,1.3936
0.37288,0.7033
-0.15021,2.0358
0.89934,1.4685
1.5675,0.83852
0.2492,0.18543
1.0381,1.1038
0.47174,0.84172
1.3647,0.7544
1.4532,-0.15864
0.637,0.97542
0.61602,0.375
0.86504,1.5927
1.2399,1.3315
1.9559,1.6563
0.98439,1.5225
